"id","pca1","pca2","k_means"
"271",2.31250492731811,-0.673189389535974,2
"272",0.34851193178965,-0.65516519544639,2
"273",0.846201762992337,-0.211048296001249,2
"274",2.59475336795507,1.11918106604728,2
"275",0.961784154397094,-0.00730968653925068,2
"276",2.39164268337456,0.627013961349241,2
"277",1.29117718516832,0.979357187626717,2
"278",0.747825757165193,-1.05497128970982,2
"279",0.989224498933404,0.188497156103686,2
"280",-0.0999530306569201,0.478803455136294,2
"281",-0.742024781609168,-0.0566419326946442,1
"282",-0.291615336143257,1.9072010744167,2
"283",0.208689841108056,1.59260282576665,2
"284",1.71603836108484,-1.78875824085961,2
"285",1.38226269972353,-1.72540389066015,2
"286",2.45700587880087,-0.416506162999064,2
"287",-0.247367666660926,-0.702566554923167,2
"288",-1.45021997541638,1.84734056043675,1
"289",3.24243474248709,-0.110841962701914,2
"290",1.56217724294865,-0.651199208849207,2
"291",0.73949103259578,-1.02442627069739,2
"292",-1.33350607149276,0.40027022818192,1
"293",2.65049614485261,-0.839939138508871,2
"294",-1.48199271834713,1.36305490201455,1
"295",0.792490045861892,-0.888185951683163,2
"296",2.8755203629119,-0.0447678957873071,2
"297",1.07353154120535,-1.40027987274957,2
"298",-0.801048826837343,0.181617709879472,2
"299",3.77385309156785,0.0562509213694112,2
"300",2.56639049701172,-0.473593773436253,2
"301",0.780546151203584,-1.9282136194968,2
"302",-1.08262311268437,0.13249856846037,1
"303",1.17846960875739,0.482239481377414,2
"304",2.50338214128835,-0.179342929454873,2
"305",-0.451619945224432,0.868721091676751,1
"306",0.173844649831052,-0.10181408890642,2
"307",0.827439872115686,0.0444336619050636,2
"308",-0.0467024279805446,-0.306813547977972,2
"309",0.394906801341154,0.176956125282585,2
"310",-0.0678986144030237,0.0715103479220919,2
"311",-0.966895536455094,1.84955317133065,1
"312",-1.75826334263725,1.1370010160477,1
"313",0.0177557961723454,-0.777933928981953,2
"314",-1.9414721285897,0.815707125121902,1
"315",-0.867620973196975,-0.635046130869525,2
"316",1.23208614845036,-0.82342245554918,2
"317",1.90998635168459,0.908202914744793,2
"318",-0.547028086995916,0.52613335968712,2
"319",-0.56406199117577,-0.643506027750341,2
"320",-0.0311515227307937,2.44219271652407,2
"321",-0.287569007549741,-0.400029095012007,2
"322",2.01177586296053,-0.621689306781152,2
"323",-0.538007607775151,1.14469171315115,2
"324",-1.4621001706197,1.39274949760142,1
"325",2.99881931481602,0.383202736529426,2
"326",1.46807593374762,0.501539266280058,2
"327",-0.355921234401121,2.03095411371408,2
"328",2.25042620289985,-1.13740501247041,2
"329",0.919611021924699,-0.455961568368593,2
"330",1.48848801391779,-1.48075756083503,2
"331",-0.300262526600289,-0.828686690096888,2
"332",0.113900834552964,0.304722420973508,2
"333",0.0200026341249968,0.637125709311637,2
"334",1.80025745867072,-1.78655044120745,2
"335",3.42581622708833,0.23950155144569,2
"336",1.04422861107736,0.286066888831694,2
"337",2.93604544616303,2.09763508610751,2
"338",0.692091331728036,1.87540154035568,2
"339",-1.69152787824225,-0.796478718080371,1
"340",0.756388852510216,1.01743739574317,2
"341",-2.93252517337837,2.4319139328982,1
"342",-0.542843767263274,-1.01594125160967,2
"343",-0.0354712945493159,-1.02751302720239,2
"344",-0.620948664608399,0.181381721489168,2
"345",-0.73463598212172,-0.573476754239883,1
"346",-1.26759059258262,-1.53508388803487,1
"347",2.58707958186635,0.0423783173837,2
"348",-0.111359088202805,1.63697355715268,2
"349",1.32108707486121,-0.462974309822784,2
"350",1.04182292096253,-0.195281043980021,2
"351",-0.641528100701276,-0.864658840644618,1
"352",-0.353191835296152,-0.638732529512394,2
"353",-0.704118757759382,-0.0999687808444792,2
"354",-2.24564656478265,0.693396860313457,1
"355",1.0497487411777,0.786595286018464,2
"356",-2.85130609927557,1.0764633782874,1
"357",-1.10156613899412,0.580075186827784,1
"358",-3.39897019159558,1.12804777586759,1
"359",-2.31071140946897,1.84309950325634,1
"360",-0.176201067127831,-1.54115769734692,2
"361",0.435812927634885,0.323661663808204,2
"362",-1.63726917199819,0.225384197496963,1
"363",0.682876657241174,-0.581279389482466,2
"364",0.513221561386928,1.12917264992101,2
"365",1.42053200998443,-0.942644572112067,2
"366",-0.147754774789203,-1.0097069398595,2
"367",0.0926615598494626,-0.0955280139960668,2
"368",0.27478293814314,-0.512551534773361,2
"369",0.702521125680282,-0.956962627097945,2
"370",-0.449869557119059,-1.25697777031582,2
"371",1.11701278037116,-0.697144650685365,2
"372",-1.57940028351783,0.466219223873514,1
"373",-0.376187327342121,-1.25606033388645,2
"374",-3.40600330221004,1.01278195734628,1
"375",2.4422216881902,1.57347762110221,2
"376",0.376088005408951,-0.115480554728244,2
"377",1.35418164648196,-0.115084320256906,2
"378",-0.743875565245133,-0.35262501391932,1
"379",0.055979312289762,2.48800347516321,2
"380",-2.08053612173524,1.19730954412211,1
"381",2.55269786615193,0.928439044538088,2
"382",-0.0146980458105064,0.0585440942217848,2
"383",-3.03510349212976,0.316862261907917,1
"384",-0.14027555485624,0.905035981988536,2
"385",2.82273674327257,0.505581910916163,2
"386",0.680480379979457,-0.0671867493344317,2
"387",-1.0417795573723,0.249414961557264,1
"388",-1.24399287439249,-0.426767651837264,1
"389",-1.641108847926,-0.522367528506376,1
"390",0.0389529157558978,-0.190954988553876,2
"391",-0.769205107457737,-0.715819375859361,1
"392",-0.195622519628957,-0.774967863167507,2
"393",2.0091333006369,-0.479397451827027,2
"394",0.922697526722038,-0.579360885843743,2
"395",0.899971138427845,-1.22192775530813,2
"396",2.00398027087131,0.216452220190361,2
"397",1.14804111058144,-1.06566481596502,2
"398",0.829222498680533,-0.545184603895018,2
"399",0.269500488831812,-0.320347836564437,2
"400",1.63942513295555,1.28834194276283,2
"401",-0.280794348285966,0.032478384171152,2
"402",2.1675170077309,-0.41927977340351,2
"403",0.0218703996422744,0.504426919009837,2
"404",0.295170068012285,-1.69513969734508,2
"405",-0.31788228295497,0.32236291255534,2
"406",2.24151635595085,-0.512109416816899,2
"407",-3.14711276041865,-1.47428540027298,1
"408",0.829011356026015,-0.0219219200121046,2
"409",1.63636555815132,0.647028562778909,2
"410",3.06768365368916,-0.547348349045326,2
"411",2.88586034191591,1.97522369099729,2
"412",-0.201204339306079,-1.04376066180914,2
"413",-1.80559640091304,1.09881734628647,1
"414",-1.43857387247456,-0.356449335942722,1
"415",-2.28422352420235,0.597174883435784,1
"416",1.41173889290912,0.148215667078993,2
"417",-1.3174874215191,-0.00947770924413616,1
"418",3.38504295271042,1.45309773374569,2
"419",-1.90563609645436,0.928401882655196,1
"420",1.82965471631705,1.27387254181274,2
"421",1.65713862621043,0.148354296112276,2
"422",1.12209191355959,0.899588139306436,2
"423",3.96468760091714,0.437376183605449,2
"424",2.54847717779297,1.1837393243054,2
"425",-2.94923319920236,-0.131497895638225,1
"426",-1.12189984651532,1.48684768132306,1
"427",4.0973207153101,0.753132252067658,2
"428",1.64238383181754,-0.846490068614223,2
"429",-0.581235602424471,1.54724952020458,2
"430",-0.0538369040682926,0.194254460406128,2
"431",0.478685872438821,0.080914814219345,2
"432",2.19697874296962,0.402474612321612,2
"433",0.62278922262205,0.552931577906168,2
"434",0.861697592450687,-1.38435826653491,2
"435",-1.86139380655316,-0.144714989537304,1
"436",-0.376982427657984,0.461695409921488,2
"437",-0.820424589095533,-0.0985265943941975,1
"438",0.413449394098522,-1.38161016322896,2
"439",-0.80339871129744,-1.34760052726904,1
"440",1.62994732841142,0.131585735092056,2
"441",0.873778295449093,0.0696859888309044,2
"442",-2.09162309450902,-0.138258128182767,1
"443",2.42419823081726,0.340509681956461,2
"444",-0.603421612925057,-1.3612198064596,2
"445",0.117579284229866,0.428788485675273,2
"446",-2.06741693966838,-1.40475642923392,1
"447",0.571054681936265,-0.412944496549516,2
"448",-0.071281647052647,0.0677206714875428,2
"449",-0.690576358817893,0.691849595193532,2
"450",0.873344181964034,-1.27437631910094,2
"451",-1.01429490876493,-0.174137643650977,1
"452",-0.462413497836275,0.228334897493662,1
"453",0.362213402621132,0.891791885780176,2
"454",2.32143118890561,-0.512411012523581,2
"455",0.508029467903508,0.0445857084991103,2
"456",-1.34513672043974,0.818846080918927,1
"457",1.03811947384111,-0.0361991214177062,2
"458",-0.141917295312913,-0.0953036558198712,2
"459",-0.350285099421494,-0.156133046999505,1
"460",-0.054366557225944,-0.259183920206409,2
"461",2.53465126965668,0.579815834296236,2
"462",1.8563031066527,-0.358347411161221,2
"463",0.812887298750531,2.42377358867779,2
"464",-0.122549157890361,-0.794006264063002,2
"465",1.45220919367455,0.812188860880204,2
"466",1.41921787871781,-0.018144983356478,2
"467",1.48688625704834,-0.20020931216054,2
"468",0.94676648310078,-0.543690686640449,2
"469",2.18751030565322,0.089820072765016,2
"470",0.67338687919582,2.07300409493742,2
"471",0.565625842695513,-0.295713850569231,2
"472",0.173165752402042,0.15922272425005,2
"473",-0.427131804627734,1.24517698708525,2
"474",0.307177358371136,1.04436510279743,2
"475",-0.651244457405038,1.26436194727722,2
"476",1.49158922352274,1.36573526395673,2
"477",-0.154677025746838,-1.889743962743,2
"478",-0.0390849505879741,1.52228074882305,1
"479",-0.680942345153697,-1.19356326512678,1
"480",1.20823662756621,-1.4013714525832,2
"481",0.785811519228187,-0.790893776650212,2
"482",1.31472863633736,-1.36350741550073,2
"483",-0.816244482285983,0.782754860135715,2
"484",-1.64612016961361,-0.675474012844639,1
"485",2.7572679380743,2.0239470974877,2
"486",-0.840043020624066,0.708547227962888,2
"487",-1.26240949499715,-0.521917645541818,1
"488",-2.43026295984152,2.05886539381793,1
"489",-1.21350634422569,-0.456165066747498,1
"490",1.59382438438705,-0.390845760787529,2
"491",0.564255175602906,0.126881640148727,2
"492",-2.82557059968959,0.831998179488577,1
"493",0.703123590731334,-0.11015612704782,2
"494",-0.0291128712379235,-0.491558843032184,2
"495",0.933109046137142,1.01227010373099,2
"496",-0.47468362467742,0.475108725138267,2
"497",-0.246912508831811,0.127390452071936,2
"498",1.8662389520759,0.0729602448707125,2
"499",-0.495880674584801,0.177324703472771,1
"500",-0.610162750043091,0.303096682718347,1
"501",1.84532997655017,-0.844602431469843,2
"502",1.83513949492288,-0.411402040050425,2
"503",-2.79013000306402,0.3638306885663,1
"504",1.57693672806065,0.773362299901842,2
"505",3.7833816087393,0.914318489769622,2
"506",0.896103361633064,-0.666101426655438,2
"507",-2.88216886120228,-0.790768890004968,1
"508",0.985261743163003,0.593641253476428,2
"509",1.32366504785148,-1.07613759858505,2
"510",1.28223932709588,2.93319777213034,2
"511",1.22087350300542,-0.67175213058441,2
"512",0.76953822020105,0.239634190120877,2
"513",-1.27450212406163,0.13159039348253,1
"514",-1.24901307203684,-1.02282650676187,1
"515",1.51947176145406,1.53957524331607,2
"516",0.730178448611173,-0.692704594654503,2
"517",2.06550608474574,-0.742492605836233,2
"518",-0.603370698205925,0.495210504609175,2
"519",-1.14134696401932,0.545296528348271,1
"520",0.996737591606976,-0.332724887484494,2
"521",-0.338384073975902,-0.48017598746937,2
"522",0.62399895554635,1.44101192816462,2
"523",1.44746441219865,-0.551547638865385,2
"524",-1.07696180217121,2.05470864032725,1
"525",2.91825396108597,1.10814338182342,2
"526",0.0887823565788468,0.560911087478794,2
"527",0.347552616843316,-0.128251336556821,2
"528",0.886369660112341,2.42703423476358,2
"529",-0.514725543146244,-0.222087684258807,1
"530",1.54820065746746,0.786312363376638,2
"531",-0.203894851019824,-0.743013793898691,2
"532",-2.92135916348224,-0.253552851306752,1
"533",3.04851171097403,-0.426077016321669,2
"534",0.649706964689315,-0.0177215658671126,2
"535",4.3253810354932,1.89898392007882,2
"536",2.8526796862689,-0.686798279521318,2
"537",0.393148234716892,-0.0644070952558928,2
"538",0.515579837155877,-0.699263731539482,2
"539",0.572437587733931,0.241873573769854,2
"540",-0.0970265254194551,-0.665024712019507,2
"541",-0.986637684738538,0.594459958716917,1
"542",-0.64135190228797,-0.451928505249471,1
"543",-1.82722222059492,-0.583804455616254,1
"544",0.925488362027288,-0.4212928888982,2
"545",-1.83500679664789,0.56794471014404,1
"546",-1.10641395462041,0.568543990686502,2
"547",-0.721057483616436,-0.00712295085611597,2
"548",2.48822817442112,-0.985391066088161,2
"549",-1.2423856916026,1.34518247078553,1
"550",1.30210684914795,-0.319741414095735,2
"551",1.69648001653452,0.479799588966623,2
"552",-0.287496673807071,-0.0791421107497348,2
"553",-0.580659226768792,1.47537663488428,2
"554",-0.137361359224629,0.291063629473757,2
"555",-1.40981202684054,1.70996586464637,1
"556",0.715156570209136,0.860354003717361,2
"557",-0.133649876095844,-1.97597842494228,2
"558",-0.886685887311383,2.65733365927897,2
"559",0.039283507482595,-0.187418901925032,2
"560",1.5540431437381,0.506970048456981,2
"561",-3.30342300454874,1.25685551244944,1
"562",-1.08088695019121,0.0712736691834622,1
"563",-1.97244161562187,1.66440738222593,1
"564",1.39661558655804,-0.165860560191882,2
"565",2.05827352347284,-0.832512870158416,2
"566",-0.257951078648891,-0.404028502270479,1
"567",0.697955940840226,-1.33888260642501,2
"568",-0.56120023379044,-1.34538122757135,1
"569",1.712198410457,-1.23286321132849,2
"570",-1.4535217299078,0.226731743874217,1
"571",0.367155268077248,-0.819868507788319,2
"572",-2.02590597360967,0.431351433719498,1
"573",2.26819433241859,1.46519613651322,2
"574",1.39320601592382,-1.27598258001359,2
"575",-1.58392894864788,0.0537981800314244,1
"576",-0.16695057689583,-0.384270636023853,2
"577",0.465104937619569,-0.0964977368623375,2
"578",1.04831152222408,-0.468912929549504,2
"579",-2.45559812641601,1.01316146544192,1
"580",1.31191183779663,-1.64300880033022,2
"581",0.871112844508785,-0.119319287341459,2
"582",-0.377837552941323,1.27561589698403,2
"583",0.754828475812028,0.0450448630669922,2
"584",1.06046960171683,0.545569274973922,2
"585",-1.11558412232559,-0.946901941772162,1
"586",0.482354867849343,-1.24856398647111,2
"587",0.652834221679522,0.294690586057859,2
"588",0.308565033968244,-1.03392796109342,2
"589",0.089836592614805,1.33587668891977,2
"590",-0.0269510783041769,0.419384136206193,2
"591",1.62441745237217,-0.466542500876679,2
"592",0.09391231054846,0.431249549937783,2
"593",1.61751082943969,-0.0359685443599592,2
"594",1.31192615486587,-1.47486133283838,2
"595",0.660500734877192,-0.237434310744204,2
"596",0.797858996060708,1.4093761206666,2
"597",2.07426959747553,-1.32135187400611,2
"598",-1.01020367146208,-0.519529104166552,1
"599",0.977723188150498,0.45075867252912,2
"600",-1.40547874623587,0.487322939142925,1
"601",1.15444717284804,-0.955612749312212,2
"602",-2.74860419054864,1.56588875657548,1
"603",1.16980799441663,-0.383460347539513,2
"604",2.08135455471721,1.60483120744049,2
"605",-2.82368186842231,1.1211703445763,1
"606",-2.84456966951896,1.01354030087243,1
"964",-0.641673355546047,0.284550044125017,2
"965",0.209240074736077,0.198871852310427,2
"966",2.3714508257447,1.5345800228364,2
"967",-0.414310245222843,0.724317033092735,2
"968",1.54969198847319,1.9443861989422,2
"969",1.47862848423251,1.09693913568658,2
"970",-0.921299076847178,-1.88342257748346,1
"971",0.255093371176772,-0.213861129928315,2
"972",-0.274123925131275,0.0835624196314577,2
"973",4.04890231945605,1.04176614210589,2
"974",-2.19091130137682,2.75201570842526,1
"975",0.000319529366224675,-0.807275849783622,2
"976",-1.78965544309305,1.49492059084655,1
"977",0.197246276744188,0.0966194422034828,2
"978",0.147627759986901,0.157054595793564,2
"979",0.305128382389051,-0.0940083567702873,2
"980",2.88586569894953,1.14422266497602,2
"981",-3.95669577593147,-3.36109172780499,1
"982",-0.561989842919891,0.68133165543637,2
"983",1.34688667388456,1.68354969184569,2
"984",-1.05851768374943,1.10482085466684,1
"985",2.07303661556946,0.0833728585076028,2
"986",1.20140362798781,0.99969017226047,2
"987",1.49581746957579,0.447341369006856,2
"988",-0.131713507264209,0.120609558465098,1
"989",-0.384400991473197,2.48300193205356,2
"990",2.05541765531244,-0.0863069252424101,2
"991",0.246025653851092,0.0152582680142356,1
"992",0.237157185453408,-0.153882533880699,1
"993",4.38569022788855,1.64465721952358,2
"994",1.21651100803281,1.79599317706,2
"995",-0.124416518822026,0.591523436148075,2
"996",-2.01869245006433,1.51841745676958,1
"997",1.32170853907951,-0.836179631291764,2
"998",-2.19108914437277,0.708942652892928,1
"999",1.37719103078399,-0.113355895008507,2
"1000",-0.172959049218685,0.545942455717652,1
"1001",1.6568710538845,1.65582832574482,2
"1002",0.967244768907546,0.331390757232749,2
"1003",-0.808984879512582,0.0241405369261709,1
"1004",0.472436557838602,1.30246728021522,2
"1005",0.615630154017293,0.216554789181731,2
"1006",1.43071256577062,-0.244299723508226,2
"1007",0.128039310866795,0.378653561184373,2
"1008",3.49258652623168,0.165826682150364,2
"1009",2.04464316056084,0.690786677090259,2
"1010",0.941714707663779,0.707948663433759,2
"1011",-1.32974459468313,-0.0118890187234964,1
"1012",-3.1137561766803,0.864411388268415,1
"1013",0.85295101906764,1.36262530069445,2
"1014",0.668041520419416,0.484786571848355,2
"1015",0.560411286830034,-0.446178709135231,2
"1016",1.17382887337217,0.157118790908303,2
"1017",-2.14999008891032,1.4407898008432,1
"1018",0.360582546103383,0.216296653621568,2
"1019",0.548639810238311,1.94547405585012,2
"1020",1.92819714986388,-1.26536639575719,2
"1021",-1.26357479619513,0.073999112444994,1
"1022",1.5987391985026,1.59233755078559,2
"1023",-0.546739130465251,1.8031189980458,1
"1024",1.13066484350613,1.84622467135846,2
"1025",1.11610824467051,1.49622994947903,2
"1026",1.89941432899495,1.27285344342808,2
"1027",2.41041045328668,0.184353310325131,2
"1028",-2.1256895934532,0.702754985244677,1
"1029",-1.6304262203178,0.801453709506216,1
"1030",-2.02880624133121,3.21645793890215,1
"1031",-0.467944518644448,0.830302338268556,1
"1032",0.601846669549374,0.399238291640721,2
"1033",3.02927360165844,0.449532153038509,2
"1034",0.508192794312654,-0.46208562973015,2
"1035",-2.73709730499592,-0.838882443005733,1
"1036",1.66808396409223,0.991691074660721,2
"1037",-0.992702911019007,0.800885802299631,1
"1038",-0.947616273431223,0.0532282501193338,1
"1039",1.88362141662748,0.887302803484656,2
"1040",0.962224051135886,1.25146546031757,2
"1041",-0.216445732435128,1.2162650003231,2
"1042",0.0951966160599286,-1.28536656310224,2
"1043",0.550603343311443,0.815491277909496,2
"1044",-1.46566290439018,0.99031809371625,1
"1045",0.316528766079567,0.389671620272521,1
"1046",0.782232748384365,-0.423868047904039,2
"1047",0.95648682453713,2.07702707741719,2
"1048",1.64486609228366,0.613673584687144,2
"1049",1.47491637509223,0.238694011200515,2
"1050",2.17237053958731,-1.37943335149056,2
"1051",-1.01126080245232,0.278967834355986,1
"1052",0.353685501404262,-0.749127309377327,2
"1053",-1.52594408969018,1.23263749960368,1
"1054",3.76379879978415,2.36725799412635,2
"1055",1.10572636675453,-0.161883499687669,2
"1056",-0.937556167962866,1.08767929464569,1
"1057",-0.410677892044574,0.266486117651722,1
"1058",0.67646039096936,1.28300811627511,2
"1059",-0.302818477116097,1.73135894029074,2
"1060",0.258111244469404,1.60331831821403,2
"1061",-0.0441851057871344,1.7824226763974,2
"1062",0.760623460414901,0.937760301723507,2
"1063",0.714449145442461,-0.107712605990529,2
"1064",-0.279932851248363,-1.01853370015033,1
"1065",-2.60839933930119,0.825249466723096,1
"1066",0.709566079851552,-0.53587345251527,2
"1067",-1.09702526862652,1.66927921391896,2
"1068",-1.77605355786073,-0.22000192119699,1
"1069",2.64190976024938,1.51507430177624,2
"1070",2.53592956261741,1.40233164496808,2
"1071",1.76140925511552,2.17951515642867,2
"1072",0.851327180879509,0.199705993050145,2
"1073",-0.77186367814836,1.1383001522685,1
"1074",-0.802544080829402,1.05809041294899,1
"1075",-1.87320863425682,-0.509181911145131,1
"1076",0.296830093301808,0.260379808519512,2
"1077",0.0858539332832421,-0.248312614584432,2
"1078",1.33971913753719,2.86422332037112,2
"1079",2.23957318929721,-0.563585256152978,2
"1080",0.470950913927507,0.418569512991982,1
"1081",-0.933394344969633,-0.26090148219084,1
"1082",0.488915978759021,1.30174839839681,2
"1083",3.07176028166647,1.3877054585747,2
"1084",-0.0117112681892315,0.497775329614835,1
"1085",-0.411057120248207,-0.80151094119363,2
"1086",-0.299790053384372,-1.36807731001681,2
"1087",-2.1638449932892,0.980978205422291,1
"1088",2.144380602119,1.78797947849425,2
"1089",0.698781198767706,0.91682173404483,2
"1090",0.997243757454555,0.830472800637733,2
"1091",1.65590497317251,0.223672988611958,2
"1092",-1.52193948877231,1.63920478245151,1
"1093",0.100923580416958,-1.11872228981036,1
"1094",-2.21447173180449,-0.379540621144333,1
"1095",-0.262089250346615,1.05488663699596,2
"1096",0.237423300746857,1.1948888118041,2
"1097",-2.45627678502489,1.78046737667671,1
"1098",-0.884577031433004,0.223789518955148,1
"1099",0.959975652023463,1.98103533667561,2
"1100",0.359239886191887,2.52109201645331,2
"1101",-0.115024264355497,0.539298063943186,2
"1102",-0.723865448632595,0.897378395536743,2
"1103",0.267843966152945,-0.760314788774254,1
"1104",1.62140327537194,0.327485122962835,2
"1105",-1.61758268867186,-1.00555072410698,1
"1106",-2.07499912330652,-0.90081523503669,1
"1107",-1.11305909812253,-1.28396563266577,1
"1108",0.88046840937579,0.974795774640419,2
"1109",-1.27472650655226,-0.258808881325333,1
"1110",0.432455226354658,0.712690376666746,2
"1111",2.73900286553605,0.192907211467349,2
"1112",0.617681010425388,-0.642113861809426,2
"1113",-1.15395917568272,-1.98086134329309,1
"1114",1.50720881531926,-0.0236902214801038,2
