id,pca1,pca2,k_means
641,0.9081473658533454,0.4615989002586849,1
642,0.9507879324947097,0.7533860049530705,1
643,0.7202662686676904,0.7830424697602001,1
644,1.2571837296541228,0.6874200837144172,1
645,1.296491337722328,0.6509584029235667,1
646,0.5165545961172859,0.4160226919331147,1
647,0.8746070980914293,0.8774355634902493,1
648,1.0622492811946853,0.5086900998519278,1
649,1.4170298302794162,0.5551304743572663,0
650,0.6773070182695407,0.4468043419549862,1
651,1.358882731409929,0.3339517344007872,0
652,1.063745292949016,0.6983028396080364,1
653,0.6446476108382375,0.5601903717686766,1
654,1.0150183788286986,0.7799470233687962,1
655,1.2493969216276755,0.6456765138100642,1
656,0.4288288913306041,0.6347318923077686,1
657,0.690024649289964,0.25941894668910465,1
658,1.0711375689548337,0.6583465924140167,1
659,1.3174850979649122,0.6635574513519543,1
660,0.8746731600630706,0.5432799247462607,1
661,0.6359368656021247,0.4523186331823223,1
662,1.2619010166937532,0.20974001094076075,0
663,1.133009488370718,0.525734546457418,1
664,1.04333638358514,0.4681796486083427,1
665,1.1635338575091851,0.6345816852379358,1
666,1.0541198949823962,0.557621866027076,1
667,1.242144408564782,0.6914662250070582,1
668,1.255378027803364,0.6875804988925018,1
669,1.4358318777745833,0.5090618860868543,1
670,1.198538814747821,0.8631463753890568,1
671,1.4342773552989876,0.9582541612923338,1
672,1.3130871397012056,0.8800817749105616,1
673,0.9821215673940704,0.8112796166515598,1
674,0.8071614309348787,0.09455158156960783,1
675,1.2712294189315363,0.5943724386857558,1
676,1.298349262068213,0.5747066284565229,1
677,1.0271033768544702,0.2893472532180854,1
678,1.2247021191183394,0.9051316574525082,1
679,0.7514435575693943,0.7485035262174198,1
680,1.1806580931479478,0.6445507213689432,1
681,1.309625013768707,0.5865626738326127,1
682,0.524659443247047,0.4497221404781986,1
683,0.8987239273659047,0.5915255891429535,1
684,1.063079026857328,0.6728639924586715,1
685,0.7507641444301577,0.6135721495803422,1
686,1.0176104663722925,0.34427831638848905,1
687,0.8645831034735292,0.6410017275905552,1
688,1.2973963387612066,0.9330587331722993,1
689,1.0894150559351454,0.6891277700842514,1
690,1.0976012774436468,0.7610360795256359,1
691,0.8580903616518591,0.7114778997869642,1
692,0.4956497438657609,0.5304392882865087,1
693,0.9540670579599186,0.5619630742364061,1
694,0.49381685814081205,0.38695061537893216,1
695,0.8938263385193856,0.44559398287330165,1
696,1.5761052000275324,1.0438365999344206,1
697,0.9863992911643334,0.6851658783671079,1
698,1.4662439630932138,0.8526695559197659,1
699,1.2562260580777407,0.6043846713305192,1
700,1.2405036965649334,0.9031005721491517,1
701,1.2501783997806366,0.5263326638935137,1
702,1.2911007278322215,0.6682922056507403,1
703,1.5023809386221225,1.2187746922094023,1
704,0.6361610393350865,0.3329683918850462,1
705,1.1430734019687065,0.27772155018355593,1
706,0.922904101066621,0.623341384477567,1
707,0.9982248593236189,0.5902266517427909,1
708,1.412012023392902,0.1698929233701885,0
709,1.2637179262954183,0.5464025009710709,1
710,1.2538562908756052,1.0620406419564672,1
711,1.515422288480851,0.6059601319565918,1
712,0.939731585106764,0.4837336378039792,1
713,1.5553099650962778,0.8647807465424693,1
714,1.2926268944424695,0.71721349247002,1
715,1.6668900399291502,0.7632510017016274,1
716,1.4928186922940787,0.3374277250902822,0
717,1.2795695289313236,1.027694295376825,1
718,1.0817966313377179,0.5179657947815399,1
719,1.4008160674739378,0.8043057339063355,1
720,1.0731898110948594,0.71814383697186,1
721,1.043653857325634,0.31207760559413444,1
722,0.9264829107217779,0.49202626577787517,1
723,1.2857264439128033,0.9422632083437943,1
724,1.1763775340707783,0.7900888109827257,1
725,1.1698654926600915,0.6123132852060196,1
726,1.0630157180919837,0.6252533659643036,1
727,1.3021413205990076,0.6174587291543505,1
728,0.9595394370209308,0.5431913996791342,1
729,1.3421039793067426,0.7547722066128102,1
730,1.273073351547144,0.5404243393863053,1
731,1.751543558158921,0.7458844439186041,1
732,0.6452963181717286,0.36298116888884563,1
733,1.17135954724833,0.4180636903055661,1
734,0.9015627157049327,0.468530993534994,1
735,1.3464080498200408,0.7908217159021467,1
736,1.0179744684865752,0.3735326310242207,1
737,1.4333783947830163,0.7465481211491939,1
738,0.6099577912426735,0.693811137831888,1
739,1.2079760445284942,0.6753753815068544,1
740,1.7227892913915666,0.557884777186531,0
741,1.1184835474794816,0.5220781121245566,1
742,0.6057749541320798,0.3297030083817772,1
743,1.0525696224970666,0.4218686746164134,1
744,1.2885605307719925,0.7631056632153614,1
745,1.3983194017820093,0.474928952185547,1
746,1.5529148644085573,0.22547352663758463,0
747,1.1433191898066908,0.45537945420752485,1
748,1.3122443913999184,0.5974712381321969,1
749,1.2521106486720495,0.5878655783281188,1
750,0.7965343516835768,0.5494988949403278,1
751,1.0112124253024977,0.36956302933992174,1
752,0.9795706859440356,0.6223233642564407,1
753,0.7815078553155443,0.6633007219216417,1
754,0.9822511795455833,0.5813882393130507,1
755,1.0084790867867057,0.61542532901456,1
756,1.1791098572410474,0.4972891113508538,1
757,0.8898071600680837,-0.14764193104915593,0
758,1.2022553383436887,0.5946621629650346,1
759,0.7764533482035225,0.3621649852308261,1
760,1.1642582345102972,0.5426202070438728,1
761,1.1664288217770573,0.5346104730949027,1
762,1.199545057023411,0.46181216587397217,1
763,0.7569387397845605,0.6910684433286831,1
764,1.9640153406695453,0.1073678378131402,0
765,0.9780394068533003,0.7058149050210775,1
766,0.8673153671009886,0.08347503173577522,1
767,0.5923284070880794,0.6790183144253809,1
768,0.5836756325056598,0.053760266441615925,1
769,1.232844648505261,0.6984747432794677,1
770,1.36785263476078,0.6625931308700299,1
771,1.5479437170404573,0.23147443474733195,0
772,1.5552445097875682,0.6693193604586235,1
773,0.8818252159725182,0.5971640212950216,1
774,1.4755119293925407,0.2688657827922458,0
775,0.47688993011620057,0.277493809971945,1
776,1.4590242031203027,0.7141968308918251,1
777,0.7941997620350415,0.5973809314136989,1
778,0.8155950335516206,0.5333874619063879,1
779,0.8586458976890996,0.7032026378800147,1
780,0.3764243973401815,0.6142767225810601,1
781,0.6203240691056925,0.4516399311323339,1
782,1.7027137285420901,0.8520893407749002,0
783,1.2614196215896047,0.5943697505970813,1
784,0.32890840530259285,0.3731870895725387,1
785,0.8524900324387668,0.7099038212592349,1
786,1.1645594457216542,0.6971111306872921,1
787,1.1274059298935346,0.7051843633335548,1
788,1.0087811544234235,1.0620657937668794,1
789,0.7362082507041101,0.37171068880134717,1
790,1.031783467644581,0.469880741599189,1
791,1.0788553449537837,0.6634302144737934,1
792,1.4987311049739402,0.5938192345299004,1
793,1.231039955589956,0.4528929557515593,1
794,1.3625572993646098,0.3753100020290939,1
795,1.1062306438033045,0.6415261427142964,1
796,1.4067008400458056,0.5317653081310818,1
797,0.8742832411967932,0.595591554898035,1
798,0.9611257371899151,0.5004477918963424,1
799,1.669038746309319,0.016334924411996396,0
800,0.6811764426812392,0.23735309413912056,1
801,1.3494555721727097,0.5006497463404127,1
802,1.1582321904436181,0.3245304689423763,1
803,1.7295381630318296,0.8448546505379427,0
804,1.0891020947083705,0.6304663211901457,1
805,1.1948714909323788,0.4406227273552736,1
806,1.2046222705619734,0.5832930847078266,1
807,1.0487867455654714,0.6766638474933778,1
808,1.4184373683830092,0.3190794177885292,1
809,1.2847683773312504,0.322064122484241,1
810,1.0152331796514547,0.6274176447760855,1
811,0.749266868094664,0.6999810954613898,1
812,1.0775620487348578,0.6331437943003266,1
813,1.4251388815644748,0.3513911194832743,0
814,0.9926426804016723,0.1571883293651231,1
815,1.1669899952190117,0.7179076471110708,1
816,1.3414827322992435,-0.02900533734287647,0
817,1.245247010263456,0.5128331297698078,1
818,0.6724012035147705,0.48194742942825913,1
819,0.8133048133370839,0.3807176344792137,1
820,0.9122100728136059,0.44952137020716093,1
821,1.140705981057788,0.785949450310629,1
822,0.8019630177560185,0.779568687861617,1
823,0.9004740241594358,0.699058843192619,1
824,0.9057781114549759,0.3283849717899916,1
825,1.0150892208252664,0.48188636980962235,1
826,0.7274495157327481,0.6920411012242029,1
827,0.8872548078725926,0.6618913455218252,1
828,0.9836711657396766,0.7963831183849055,1
829,1.0764283016949556,0.393545805773669,1
830,1.1436967340979889,0.7845564714115556,1
831,1.0396145341160756,0.6351342596827575,1
832,1.1593066252903186,0.7847402968996375,1
833,0.8093312709590039,0.2980069240084003,1
834,1.2856031643152448,0.4639653400417505,1
835,1.1614816383954978,0.34184156215144706,1
836,1.4150534064942653,0.5007781684667681,0
837,0.9329315483674872,0.7035892260688519,1
838,1.0141289222603938,0.7375867638512955,1
839,0.9538347955266346,0.6514001069997655,1
840,1.1931507911737098,0.608787260097949,1
841,1.5769772753973548,0.21656867413077094,0
842,0.5424685932583394,0.6761297046113603,1
843,1.2302735984755737,0.6252865752097712,1
844,1.557630961613232,-0.2854313392392335,0
845,1.4708420743694488,0.7211558769572772,1
846,1.391325059409957,0.6613108077439585,1
847,0.8668822171297876,0.46960663321432194,1
848,0.9989577822217239,0.7964747585484202,1
849,1.5603839600061624,0.9121108706574739,1
850,1.0310294473278288,0.5980103238371703,1
851,1.235117606936241,0.6156207407648537,1
852,0.9548329564705306,0.30183537050670756,1
853,1.1847103049435121,0.7710073236686481,1
854,1.1525197862629628,0.5354862956675199,1
855,0.7952687831698171,0.6273950059291465,1
856,1.296333042684604,0.3853887451204777,1
857,1.3354425549781863,0.4947059574104008,1
858,0.8805716396914108,0.21716159595095605,1
859,0.8344679787859469,0.6312509783054798,1
860,1.6620319827691077,0.6542709918762853,0
861,0.8285237396590246,0.29527474166797407,1
862,0.38657783243541166,0.16749602929908664,1
863,1.0176306166225983,0.516446597619946,1
864,1.7878908679145469,0.4008867016272658,0
865,0.9722862622496248,0.5084667305829549,1
866,0.9620566560966213,0.8368432818366618,1
867,0.7652422355140813,0.33972936148349075,1
868,0.970179289962311,0.4550122892828335,1
869,1.0245836831238706,0.5989381958259818,1
870,1.3632194805680973,0.7030527474894551,1
871,1.4538355083014198,0.7106085278829832,1
872,0.8199487676622222,0.29138900223856967,1
873,1.0651489671241299,0.4138990388687353,1
874,0.7866516942910861,0.408751406049583,1
875,1.1926047122938126,0.5544255762911559,1
876,1.2755662837035955,0.6075509000254014,1
877,0.918540991324593,0.7045022111563104,1
878,1.2412821236755556,0.7164859437613824,1
879,1.006514301998811,0.3164069087276761,1
880,0.9049751050104005,0.443396775703769,1
881,1.3196313501155688,0.37486153174849207,1
882,0.5388219904186458,0.42083150937414115,1
883,1.0935657150162046,0.6489230875791772,1
884,1.0885824179968462,0.4000873077410688,1
885,0.9372012323712872,0.005525546222304917,1
886,1.2946410507282318,0.5972532814294474,1
887,0.8188531486979485,0.4404293268929931,1
888,1.257180051376893,0.9960452943971694,1
889,1.719789437256934,0.4271802548856513,0
890,0.5845439607910088,0.4720215764113167,1
891,1.0500952161526893,0.3237824597053538,1
892,0.2536964495322441,0.08444109501870192,1
893,0.6118111059999448,0.4986545899825063,1
894,1.1245090657701724,0.1950474292161707,0
895,1.1507131631110976,0.09387567937292642,0
896,1.0254580658129167,0.4757240929430451,1
897,1.228656622287229,0.765990279851239,1
898,1.4616043984277622,-0.13217538731729883,0
899,1.2669238285021445,0.5072589466985897,1
900,1.5559417439436554,0.14532096878823558,0
901,0.9850268541714623,0.74630690951277,1
902,1.4431992296776044,0.9429132112881431,1
903,1.292920946344618,0.6245339266590162,1
904,1.2607510587665816,0.893092806515097,1
905,0.6925471354762355,0.5347252381171761,1
906,1.3427421236331767,0.28449316120966484,0
907,0.9311631322633795,0.17568925103819524,1
908,0.8345750794301068,0.33951728269422254,1
909,1.1746577868203525,0.7433660592936104,1
910,1.1036808841554286,0.7448368888283162,1
911,1.1322772107718562,0.7209496790214915,1
912,1.2547621962694628,0.7630831026770453,1
913,0.908963033206716,0.5224040173426621,1
914,1.2427066312715838,0.6524244251285971,1
915,1.1012513744101446,0.6262435784192276,1
916,1.1160279268146585,0.5280654588531142,1
917,0.8177507636908276,0.43535204637895664,1
918,1.70082986754909,0.621842536928249,1
919,1.457584927511113,-0.07032112101845361,0
920,1.514846839973429,0.2670728419752586,0
921,0.8935238782087844,0.7292053843240861,1
922,0.7488618384943783,0.8822606832868823,1
923,1.2965009993169732,0.4917349316660686,1
924,1.0723943857724543,0.953287232991662,1
925,1.3676995963692449,0.3052243475034419,0
926,0.8846781546195683,0.8463221615887786,1
927,1.3479786275398644,0.6937841110803693,1
928,1.1464169747239512,0.4502194275917545,1
929,1.4989349483369625,0.5944601621330305,1
930,0.6965695709498452,0.18142533408836992,1
931,0.9356087650279088,0.7399111054612455,1
932,1.5327809626227924,0.3451949312351433,0
933,1.2552522227027958,0.4117554154230863,1
934,1.0017424256656384,0.7440838204084486,1
935,0.9942252886689646,0.771753484253628,1
936,1.5070674371859005,0.6593956707745386,1
937,1.0166948165382732,0.14851380540089365,0
938,0.9891007532543459,0.7667108526569498,1
939,1.1282123344049728,0.6992858625952316,1
940,0.9811137785839734,0.7587279118278618,1
941,0.9568784056584404,0.4337034362059542,1
942,1.38189509250888,0.966619907441397,1
943,1.1115650481566393,0.41454525720736196,1
944,1.0417109697424962,0.395067337377005,1
945,1.1374525486163556,0.5217207448965029,1
946,1.1092188507403868,0.5303104933747773,1
947,1.1566831322173567,0.6054196380061089,1
948,0.8736937813042897,0.5855068126315868,1
949,1.1961306312152669,0.4211381246673894,1
950,0.8417595796453737,0.6313625411974493,1
951,0.9619346974210055,0.7319027424485818,1
952,1.0131316010071854,0.8260972254600112,1
953,0.9104094476807285,0.405670176679021,1
954,0.7775879337441778,0.444001009303457,1
955,1.403096296647462,0.3250694430427147,0
956,0.9618392491306438,0.39540108614836833,1
957,1.361386544752465,0.719147857276491,1
958,0.9711195147274234,0.5970197565791957,1
959,1.6691670285760198,0.2307824980946523,0
960,0.9603946561456821,0.7798698388411369,1
961,0.6942538658711062,0.4437937072230297,1
962,1.6736204203957823,0.5725776105539386,0
963,1.5555061752534938,0.9085376529496261,1
964,1.2037365674312626,0.898423310688121,1
965,1.1313572617282643,0.7705180322319318,1
966,0.6468579054156087,0.45916844932790424,1
967,1.158635414642125,0.4735350195021794,1
968,0.8108113197517557,0.2944895811797225,1
969,0.8405573812035024,0.6309542275241659,1
970,1.469034617401336,0.7737245827696818,1
971,1.1007249158135395,0.6595480382334618,1
972,1.2173109944835527,0.44874488760961656,1
973,0.340804314228537,0.43576328857253754,1
974,1.36313709066392,0.6831394227637764,1
975,1.2148070288700596,0.533539143634832,1
976,1.445582767870996,0.36747440899753425,0
977,1.1008807954956472,0.6083876559011537,1
978,1.1121251599502986,0.717048588709464,1
979,1.0924625963140109,0.48673612689922796,1
980,0.594561186587696,0.4821654140660427,1
981,2.308198725886048,-0.7354618977949021,0
982,1.1617124899774,0.6103859767411653,1
983,0.8069963655747348,0.422844168500065,1
984,1.3253370354694596,0.3866046860451685,0
985,0.7820351530075745,0.5774844670369459,1
986,0.9414426880279778,0.11680564823058945,1
987,0.8626395315479358,0.42743959688158506,1
988,1.3217127260681671,-0.32355900028845097,0
989,1.0618908377047946,0.59266296085445,1
990,0.7866215454863081,0.7730602163118744,1
991,1.2221139866245325,0.11714137965562095,0
992,1.1814895191438475,0.22598997162139517,0
993,0.26920070618999115,0.3297995257604933,1
994,0.8641373257052483,0.4093957356329926,1
995,1.0713515182461002,0.5917221657168621,1
996,1.4768985131928587,0.3778202572537992,0
997,0.9614756974346093,0.8108395583428076,1
998,1.6383747729097367,-0.00527935301093857,0
999,0.9569121685597124,0.14936778724472172,1
1000,1.2841536553653219,-0.2519817386581101,0
1001,0.7878562522676993,0.4227279009460085,1
1002,0.9749253788690457,0.2720675232267635,1
1003,1.453420914384906,-0.20316457212301353,0
1004,0.9709394202176223,0.5618813427814101,1
1005,1.0759453075048295,0.19786870529339723,1
1006,0.8858186848728689,0.5694915150618314,1
1007,1.1354061089188519,0.36725518187627293,1
1008,0.46482059315940083,0.40620808521942703,1
1009,0.760184036157268,0.2676573779965411,1
1010,0.8736555516249405,0.7559716335347408,1
1011,1.3740859991445087,0.6680821406452877,1
1012,1.702804184503522,0.28515781372480253,0
1013,0.876845963179872,0.47539602391813457,1
1014,1.0234356124125348,0.395356515604444,1
1015,1.0943347173178333,0.13933201458474492,0
1016,0.9318657153188501,0.4503662606843063,1
1017,1.4322356686739832,0.781990270862213,1
1018,1.127767935909731,0.15340532124086545,0
1019,1.0075955990295098,0.18073072209526092,1
1020,0.859571714886073,0.3164059090514197,1
1021,1.4438538922203363,0.20738458332141302,0
1022,0.7976312601479068,0.2945104248186368,1
1023,1.1669811901041318,0.4747465724061657,1
1024,0.9001206215823732,0.13561603987843232,1
1025,0.9280667017100053,0.21916639532379678,1
1026,0.7592535660970512,0.22889460942749829,1
1027,0.6911504288230507,0.27307225249069594,1
1028,1.5389938652946373,0.4317828571950129,0
1029,1.4072577528579995,0.5149412859403627,1
1030,1.4023418503669096,0.42954310930841827,1
1031,1.2333003897082677,0.36960712681370644,1
1032,1.0413842532658473,0.3208381698019635,1
1033,0.555002694396977,0.17060446441295335,1
1034,1.0871966461024283,0.5818036417170205,1
1035,1.740439973486953,0.45274992078397686,0
1036,0.8469942616684599,0.05685437670878516,1
1037,1.3219981832028083,0.29141589235729126,0
1038,1.3736523220063335,0.41717821898803087,1
1039,0.7886490775512074,0.2341931523650327,1
1040,0.9727652761406187,0.1729390950625046,1
1041,1.1112253864710293,0.432211731440868,1
1042,1.2228751901485326,0.47782566724188374,1
1043,0.9708943022357488,0.6651458688070112,1
1044,1.3560730483021999,0.5063988606138252,1
1045,1.1605987329897873,-0.07676332457749183,0
1046,1.0331008276842328,0.6224873555736556,1
1047,0.9094401871119473,0.42557523375500167,1
1048,0.8754086881547956,0.0910655018058124,1
1049,0.9243336595666192,0.1246860977346814,1
1050,0.8092887019196524,0.9035333392726639,1
1051,1.357126441513862,0.593409853886485,1
1052,1.1417346190405784,0.47908065651650494,1
1053,1.4097807193493561,0.33862862092963947,0
1054,0.3562256329365598,0.12633123605173818,1
1055,1.0290887719327584,0.0660239732279802,0
1056,1.2506322475935425,0.5214142187781641,1
1057,1.234687436583711,0.4125043851869275,1
1058,0.9922063028271471,0.28107062449677506,1
1059,1.0942485611095627,0.46058282775107195,1
1060,1.02809082276322,0.4817362772477756,1
1061,1.1299607481793545,0.3306563247257659,1
1062,0.9471208518644216,0.6307136846733153,1
1063,1.0674885637608194,0.2297737973249184,1
1064,1.343804006649504,-0.044033055947624786,0
1065,1.687637969104581,-0.1437879631568339,0
1066,1.066512863844158,0.4882590528430615,1
1067,1.1876112983928473,0.6416094306191611,1
1068,1.5187941909851914,0.7553086061121169,1
1069,0.6288270350236661,0.10612360490071397,1
1070,0.6870293942469303,-0.1443983464605001,1
1071,0.8135420048911144,-0.04289960596011963,1
1072,0.9576656513433521,0.4437453502753762,1
1073,1.2551047482037943,0.2537501211240947,0
1074,1.3117087589336007,0.14068774033559603,0
1075,1.5692238731472679,0.4785622763890754,0
1076,1.1165516670331297,0.22533376036025277,1
1077,1.1175919202356277,0.8079880421419519,1
1078,0.7405783850896974,0.45313532424720543,1
1079,0.7492150885972213,0.6276645510659666,1
1080,1.1974048188126034,-0.31796436806401396,0
1081,1.4157590574546697,0.5448330625858041,1
1082,1.1150916927811214,0.16313010926019264,1
1083,0.5028222721886089,0.4204660651874272,1
1084,1.170957380633065,0.20562903679049954,1
1085,1.2840489279855616,0.5223844043065236,1
1086,1.3436807478897186,0.8497005894151037,1
1087,1.5240379020096126,0.5749521574020906,0
1088,0.728637520497363,0.1430502516329043,1
1089,0.9329504768794803,0.561115217478598,1
1090,0.9892295036927505,0.1231636639981159,1
1091,0.830819280624856,0.5043315830835787,1
1092,1.38057477692379,0.37402041094492433,0
1093,1.2427131264717302,0.11489955252026333,0
1094,1.7070983212291178,-0.0646706537379789,0
1095,1.2042665932133139,0.3814501218004632,1
1096,1.043928372942142,0.4604308313641418,1
1097,1.4897576644373052,0.647768700718677,1
1098,1.3425702107903104,0.4567011117138952,1
1099,0.9012997223192221,0.33839343505415054,1
1100,1.0449426406157236,0.10197854264527648,1
1101,1.225533812338319,0.2137772002760799,1
1102,1.2229241495587946,0.48045054669530785,1
1103,1.217486662051528,0.09221256103235542,0
1104,0.8868865999121137,0.04172437966354954,1
1105,1.6450054070639042,-0.15038326307253141,0
1106,1.6876420800434349,0.3451391927985802,0
1107,1.4861623819011927,0.5261282802825943,1
1108,0.9288057476380387,0.39299933159946104,1
1109,1.3924754776562107,0.39763214256385426,0
1110,1.0550477907699425,0.5533845549959437,1
1111,0.6472917323062841,0.31198966776961157,1
1112,1.043315171187654,0.6863617524453614,1
1113,1.5068366610642703,0.291196594461665,0
1114,0.8200555883558387,0.5902013904042507,1
